id_transaction,client_nom,client_age,client_ville,produit_nom,produit_categorie,produit_marque,prix_catalogue,magasin_nom,magasin_type,magasin_region,date,quantite,purchase_date,montant_total
1,alice,25,paris,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-12,2,2023-03-12,1600.0
2,bob,34,lyon,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-27,5,2023-01-27,6000.0
3,alice,25,paris,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-01-09,1,2023-01-09,300.0
4,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-05-10,5,2023-05-10,6000.0
5,alice,25,paris,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-06-16,5,2023-06-16,1500.0
6,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-05-31,3,2023-05-31,3600.0
7,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-19,3,2023-04-19,3600.0
8,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-03-28,1,2023-03-28,1200.0
9,alice,25,paris,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-04-02,3,2023-04-02,1800.0
10,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-04-28,5,2023-04-28,750.0
11,alice,25,paris,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-05-22,3,2023-05-22,1800.0
13,alice,25,paris,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-01-21,2,2023-01-21,2400.0
14,alice,25,paris,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-04-27,3,2023-04-27,1800.0
15,bob,34,lyon,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-02-23,3,2023-02-23,450.0
16,alice,25,paris,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-13,5,2023-02-13,1500.0
17,bob,34,lyon,smartphone,3,apple,1200.0,e-shop,en ligne,national,2023-04-08,3,2023-04-08,3600.0
18,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-25,1,2023-03-25,1200.0
19,bob,34,lyon,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-04-13,3,2023-04-13,2400.0
20,alice,25,paris,smartphone,téléphonie,apple,-850.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-22,2,2023-03-22,-1700.0
21,david,40,bordeaux,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-28,2,2023-04-28,1200.0
22,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-05-24,5,2023-05-24,6000.0
23,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-05-30,4,2023-05-30,1200.0
24,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-05-11,4,2023-05-11,4800.0
25,alice,25,paris,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-02-09,2,2023-02-09,1600.0
26,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-04-09,4,2023-04-09,1200.0
27,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-06,5,2023-03-06,3000.0
28,alice,25,paris,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-18,3,2023-05-18,2400.0
29,charlie,29,marseille,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-04-22,2,2023-04-22,1600.0
30,david,40,bordeaux,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-09,5,2023-03-09,4000.0
31,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-06-10,3,2023-06-10,900.0
32,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-02-09,3,2023-02-09,900.0
33,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-01,5,2023-01-01,1500.0
34,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-01-29,3,2023-01-29,1800.0
35,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-03-03,5,2023-03-03,6000.0
36,alice,25,paris,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-05,1,2023-05-05,800.0
37,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-06-18,4,2023-06-18,4800.0
38,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-05-16,5,2023-05-16,6000.0
39,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-26,2,2023-06-26,2400.0
40,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-16,3,2023-06-16,1800.0
41,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-01-31,2,2023-01-31,600.0
42,bob,34,lyon,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-01-06,5,2023-01-06,4000.0
43,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-26,1,2023-02-26,1200.0
44,alice,25,paris,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-01-18,1,2023-01-18,800.0
45,charlie,29,marseille,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-02,3,2023-03-02,2400.0
46,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-03,5,2023-02-03,6000.0
47,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-05-02,4,2023-05-02,2400.0
48,bob,34,lyon,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-06-18,4,2023-06-18,3200.0
49,charlie,29,marseille,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-04-30,1,2023-04-30,600.0
50,alice,25,paris,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-03-28,1,2023-03-28,800.0
51,bob,34,lyon,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-05-18,4,2023-05-18,4800.0
52,bob,34,lyon,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-03-13,4,2023-03-13,2400.0
53,bob,34,lyon,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-05-21,1,2023-05-21,800.0
54,alice,25,paris,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-01-24,2,2023-01-24,600.0
55,bob,34,lyon,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-05-04,2,2023-05-04,1200.0
56,david,40,bordeaux,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-04-08,1,2023-04-08,800.0
57,david,40,bordeaux,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-03-15,4,2023-03-15,600.0
59,bob,34,lyon,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-19,1,2023-05-19,800.0
60,charlie,29,marseille,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-05-30,4,2023-05-30,3200.0
61,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-01-15,5,2023-01-15,1500.0
62,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-06-02,1,2023-06-02,1200.0
63,bob,34,lyon,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-05-26,2,2023-05-26,1200.0
65,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-14,3,2023-05-14,900.0
66,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-22,2,2023-03-22,2400.0
67,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-06-21,3,2023-06-21,1800.0
68,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-01-03,4,2023-01-03,600.0
69,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-01-19,5,2023-01-19,1500.0
70,bob,34,lyon,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-02-03,3,2023-02-03,900.0
71,alice,25,paris,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-03-14,2,2023-03-14,2400.0
72,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-19,5,2023-03-19,1500.0
73,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-22,3,2023-05-22,2400.0
74,alice,25,paris,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-01-30,1,2023-01-30,1200.0
75,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-03-14,5,2023-03-14,6000.0
76,bob,34,lyon,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-06-25,3,2023-06-25,450.0
77,emma,31,toulouse,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-01-14,1,2023-01-14,600.0
78,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-01-01,3,2023-01-01,450.0
79,bob,34,lyon,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-04-24,5,2023-04-24,750.0
80,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-01-29,1,2023-01-29,300.0
81,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-04-05,5,2023-04-05,1500.0
82,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-02-02,1,2023-02-02,1200.0
83,charlie,29,marseille,casque audio,accessoires,sony,-150.0,boutique paris,physique,île-de-france,2023-04-02,2,2023-04-02,-300.0
84,bob,34,lyon,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-05-24,4,2023-05-24,3200.0
85,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-02-11,2,2023-02-11,2400.0
86,david,40,bordeaux,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-03-27,4,2023-03-27,3200.0
87,bob,34,lyon,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-06-29,1,2023-06-29,150.0
88,david,40,bordeaux,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-02-26,2,2023-02-26,1600.0
89,david,40,bordeaux,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-02-28,2,2023-02-28,300.0
91,alice,25,paris,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-06-14,5,2023-06-14,750.0
92,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-01-08,1,2023-01-08,300.0
93,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-09,1,2023-03-09,1200.0
94,alice,25,paris,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-03-30,3,2023-03-30,900.0
95,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-30,4,2023-01-30,1200.0
96,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-01-12,4,2023-01-12,4800.0
98,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-06-20,3,2023-06-20,1800.0
99,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-01,3,2023-02-01,450.0
100,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-15,3,2023-04-15,450.0
101,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-02,2,2023-02-02,300.0
102,david,40,bordeaux,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-14,5,2023-02-14,3000.0
103,emma,31,toulouse,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-05-21,1,2023-05-21,150.0
104,charlie,29,marseille,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-04-21,5,2023-04-21,750.0
105,emma,31,toulouse,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-04-24,4,2023-04-24,600.0
106,bob,34,lyon,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-02-13,1,2023-02-13,300.0
107,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-12,5,2023-06-12,1500.0
108,charlie,29,marseille,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-06-22,3,2023-06-22,2400.0
109,bob,34,lyon,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-01-07,1,2023-01-07,1200.0
111,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-06-28,4,2023-06-28,1200.0
112,david,40,bordeaux,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-02-07,1,2023-02-07,600.0
113,alice,25,paris,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-02-15,5,2023-02-15,3000.0
114,david,40,bordeaux,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-05,1,2023-03-05,800.0
115,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-06-20,5,2023-06-20,6000.0
116,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-04-24,5,2023-04-24,1500.0
118,david,40,bordeaux,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-03-05,3,2023-03-05,1800.0
119,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-03,3,2023-03-03,1800.0
120,david,40,bordeaux,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-15,2,2023-03-15,1600.0
121,charlie,29,marseille,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-05-19,1,2023-05-19,150.0
122,bob,34,lyon,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-04-09,2,2023-04-09,2400.0
123,bob,34,lyon,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-04-15,3,2023-04-15,2400.0
124,emma,31,toulouse,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-01-16,2,2023-01-16,1200.0
125,david,40,bordeaux,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-28,1,2023-06-28,600.0
126,emma,31,toulouse,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-01-02,3,2023-01-02,1800.0
127,charlie,29,marseille,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-05-18,5,2023-05-18,3000.0
128,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-02-26,3,2023-02-26,3600.0
129,david,40,bordeaux,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-04-10,3,2023-04-10,1800.0
130,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-02-02,5,2023-02-02,6000.0
131,emma,31,toulouse,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-06-01,5,2023-06-01,4000.0
132,alice,25,paris,ordinateur,3,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-20,2,2023-04-20,1600.0
133,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-03-08,4,2023-03-08,4800.0
134,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-03-25,3,2023-03-25,3600.0
135,david,40,bordeaux,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-03-06,1,2023-03-06,150.0
136,david,40,bordeaux,ordinateur,informatique,dell,-800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-19,1,2023-05-19,-800.0
137,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-18,1,2023-01-18,1200.0
138,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-01-06,5,2023-01-06,6000.0
139,bob,34,lyon,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-05-02,1,2023-05-02,1200.0
140,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-06-29,3,2023-06-29,3600.0
141,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-05,1,2023-06-05,1200.0
142,bob,34,lyon,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-05-29,1,2023-05-29,150.0
143,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-07,4,2023-04-07,1200.0
144,bob,34,lyon,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-26,2,2023-06-26,1600.0
145,alice,25,paris,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-03,1,2023-06-03,150.0
146,78,31,toulouse,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-05-17,4,2023-05-17,3200.0
147,charlie,29,marseille,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-15,3,2023-06-15,2400.0
148,alice,25,paris,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-01-28,4,2023-01-28,2400.0
149,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-09,4,2023-02-09,2400.0
150,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-11,5,2023-03-11,1500.0
151,emma,31,toulouse,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-04-22,5,2023-04-22,3000.0
152,charlie,29,marseille,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-01-23,3,2023-01-23,450.0
153,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-05-26,5,2023-05-26,6000.0
154,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-05-07,3,2023-05-07,450.0
155,bob,34,lyon,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-04-01,3,2023-04-01,1800.0
156,charlie,29,marseille,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-29,3,2023-06-29,450.0
157,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-18,1,2023-02-18,800.0
158,bob,34,lyon,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-05-23,2,2023-05-23,1200.0
159,david,40,bordeaux,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-01-05,1,2023-01-05,600.0
160,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-06-27,2,2023-06-27,2400.0
161,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-05-02,5,2023-05-02,1500.0
162,emma,31,toulouse,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-05-21,3,2023-05-21,450.0
163,charlie,29,marseille,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-03-20,3,2023-03-20,1800.0
164,bob,34,lyon,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-19,3,2023-02-19,2400.0
165,alice,25,paris,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-17,2,2023-02-17,600.0
166,bob,34,lyon,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-05-31,5,2023-05-31,3000.0
167,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-02-19,3,2023-02-19,450.0
168,bob,34,lyon,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-03-19,1,2023-03-19,150.0
