id_transaction,client_nom,client_age,client_ville,produit_nom,produit_categorie,produit_marque,prix_catalogue,magasin_nom,magasin_type,magasin_region,date,quantite,purchase_date,montant_total
332,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-09,4,2023-04-09,1200.0
333,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-11,4,2023-01-11,1200.0
334,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-06-04,4,2023-06-04,4800.0
335,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-04-26,1,2023-04-26,1200.0
336,charlie,29,marseille,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-15,2,2023-06-15,1600.0
337,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-23,4,2023-04-23,4800.0
338,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-10,3,2023-02-10,900.0
339,charlie,29,marseille,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-04-15,3,2023-04-15,450.0
340,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-15,3,2023-06-15,2400.0
341,alice,25,paris,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-05-23,4,2023-05-23,600.0
342,charlie,29,marseille,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-18,5,2023-06-18,750.0
343,bob,34,lyon,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-05-30,2,2023-05-30,300.0
345,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-22,3,2023-01-22,900.0
346,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-26,2,2023-03-26,1200.0
347,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-21,4,2023-06-21,3200.0
348,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-04-03,3,2023-04-03,450.0
349,bob,34,lyon,smartphone,3,apple,1200.0,e-shop,en ligne,national,2023-05-05,2,2023-05-05,2400.0
350,bob,34,lyon,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-01-20,3,2023-01-20,3600.0
351,alice,25,paris,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-15,1,2023-05-15,300.0
352,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-06-02,4,2023-06-02,1200.0
353,bob,34,lyon,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-06-27,5,2023-06-27,6000.0
354,bob,34,lyon,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-04-16,3,2023-04-16,1800.0
355,bob,34,lyon,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-14,4,2023-03-14,2400.0
356,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-03-21,4,2023-03-21,1200.0
357,bob,34,lyon,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-27,4,2023-05-27,600.0
358,david,40,bordeaux,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-05-09,5,2023-05-09,750.0
359,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-06-04,2,2023-06-04,2400.0
360,charlie,29,marseille,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-04,3,2023-05-04,2400.0
361,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-13,1,2023-05-13,800.0
362,charlie,29,marseille,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-03-11,4,2023-03-11,3200.0
364,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-04-17,1,2023-04-17,150.0
365,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-03-02,4,2023-03-02,1200.0
366,alice,25,paris,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-01-08,3,2023-01-08,450.0
367,alice,25,paris,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-02-05,1,2023-02-05,150.0
368,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-05,4,2023-02-05,2400.0
369,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-01-21,1,2023-01-21,300.0
370,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-05-21,5,2023-05-21,6000.0
371,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-03-15,2,2023-03-15,1200.0
372,charlie,29,marseille,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-03-03,4,2023-03-03,3200.0
373,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-01-29,4,2023-01-29,2400.0
374,emma,31,toulouse,montre connectée,accessoires,garmin,-300.0,boutique paris,physique,île-de-france,2023-06-11,5,2023-06-11,-1500.0
375,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,3547,physique,auvergne-rhône-alpes,2023-02-06,3,2023-02-06,3600.0
376,david,40,bordeaux,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-01,2,2023-04-01,1600.0
377,emma,31,toulouse,tablette,informatique,samsung,-600.0,boutique paris,physique,île-de-france,2023-06-20,1,2023-06-20,-600.0
378,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-05-15,5,2023-05-15,750.0
379,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-06,4,2023-01-06,1200.0
380,david,40,bordeaux,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-10,3,2023-04-10,2400.0
381,charlie,29,marseille,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-01-18,3,2023-01-18,2400.0
382,bob,34,lyon,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-27,2,2023-03-27,1600.0
383,alice,25,paris,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-28,2,2023-03-28,300.0
384,david,40,bordeaux,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-16,2,2023-02-16,1200.0
385,alice,25,paris,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-03-17,2,2023-03-17,1200.0
386,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-03-22,3,2023-03-22,3600.0
387,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-02,3,2023-05-02,1800.0
388,alice,25,paris,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-04-02,1,2023-04-02,1200.0
389,charlie,29,marseille,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-04-05,4,2023-04-05,600.0
390,david,40,bordeaux,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-03-28,2,2023-03-28,1200.0
391,david,40,bordeaux,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-05-13,3,2023-05-13,1800.0
392,alice,25,paris,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-04-21,5,2023-04-21,3000.0
393,bob,34,lyon,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-03-24,1,2023-03-24,300.0
394,alice,25,paris,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-17,3,2023-03-17,450.0
395,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-20,2,2023-04-20,600.0
396,david,40,bordeaux,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-01-11,3,2023-01-11,450.0
397,emma,31,toulouse,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-06-13,1,2023-06-13,600.0
398,alice,25,paris,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-05-12,2,2023-05-12,1200.0
399,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-23,4,2023-06-23,4800.0
400,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-03-02,3,2023-03-02,3600.0
401,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-09,5,2023-01-09,3000.0
402,bob,34,lyon,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-04-06,4,2023-04-06,2400.0
403,alice,25,paris,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-05-16,3,2023-05-16,900.0
404,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-13,2,2023-03-13,300.0
405,alice,25,paris,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-17,4,2023-02-17,3200.0
406,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-31,3,2023-01-31,1800.0
407,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-06-06,3,2023-06-06,1800.0
408,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-02-04,1,2023-02-04,1200.0
409,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-24,1,2023-04-24,1200.0
410,charlie,29,marseille,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-17,5,2023-01-17,750.0
411,emma,31,toulouse,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-02-10,2,2023-02-10,300.0
412,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-02-01,2,2023-02-01,600.0
413,bob,34,lyon,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-01-07,3,2023-01-07,3600.0
414,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-04-30,5,2023-04-30,1500.0
415,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-01-17,3,2023-01-17,900.0
416,david,40,bordeaux,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-16,4,2023-04-16,2400.0
417,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-03-23,1,2023-03-23,800.0
418,david,40,bordeaux,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-13,3,2023-05-13,1800.0
419,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-31,2,2023-05-31,600.0
420,bob,34,lyon,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-15,1,2023-01-15,600.0
421,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-02-12,2,2023-02-12,2400.0
422,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-05-13,3,2023-05-13,3600.0
423,alice,25,paris,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-06-12,5,2023-06-12,750.0
424,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-19,5,2023-03-19,6000.0
425,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-14,2,2023-06-14,1600.0
426,emma,31,toulouse,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-02-13,5,2023-02-13,1500.0
427,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-11,1,2023-01-11,150.0
428,alice,25,paris,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-28,3,2023-05-28,2400.0
429,bob,34,lyon,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-06-08,1,2023-06-08,300.0
430,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-06-14,3,2023-06-14,900.0
432,david,40,bordeaux,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-16,2,2023-01-16,1600.0
433,david,40,bordeaux,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-04-29,2,2023-04-29,1200.0
434,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-03-22,3,2023-03-22,900.0
435,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-04-05,5,2023-04-05,3000.0
436,emma,31,toulouse,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-03-03,4,2023-03-03,3200.0
437,alice,25,paris,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-03-05,2,2023-03-05,300.0
438,alice,25,paris,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-04-09,5,2023-04-09,4000.0
439,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-03-25,5,2023-03-25,6000.0
440,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-05-08,5,2023-05-08,6000.0
441,david,40,bordeaux,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-05-08,1,2023-05-08,600.0
442,alice,25,paris,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-28,2,2023-04-28,1200.0
443,bob,34,lyon,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-01-13,1,2023-01-13,300.0
444,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-17,4,2023-06-17,2400.0
445,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-01-28,4,2023-01-28,1200.0
447,charlie,29,marseille,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-01-14,5,2023-01-14,4000.0
448,emma,31,toulouse,smartphone,téléphonie,apple,-1200.0,e-shop,en ligne,national,2023-05-22,3,2023-05-22,-3600.0
449,alice,25,paris,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-26,5,2023-04-26,3000.0
450,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-06,1,2023-06-06,300.0
451,bob,34,lyon,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-04-06,3,2023-04-06,2400.0
452,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-02-20,5,2023-02-20,750.0
453,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-11,1,2023-01-11,600.0
454,alice,25,paris,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-27,4,2023-03-27,4800.0
455,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-06-05,5,2023-06-05,3000.0
456,bob,34,lyon,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-23,2,2023-03-23,300.0
457,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-18,5,2023-03-18,1500.0
458,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-17,4,2023-05-17,1200.0
459,emma,31,toulouse,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-01-05,3,2023-01-05,450.0
460,charlie,29,marseille,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-05-30,3,2023-05-30,2400.0
461,alice,25,paris,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-03-09,5,2023-03-09,1500.0
462,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-01-14,5,2023-01-14,6000.0
463,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,3547,physique,auvergne-rhône-alpes,2023-06-11,5,2023-06-11,6000.0
464,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-04,1,2023-03-04,1200.0
465,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-01-05,4,2023-01-05,3200.0
466,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-04-16,2,2023-04-16,1200.0
467,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-01,1,2023-05-01,300.0
468,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-05-24,3,2023-05-24,900.0
469,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-03-22,2,2023-03-22,600.0
470,david,40,bordeaux,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-05-20,3,2023-05-20,900.0
471,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-02-19,2,2023-02-19,600.0
472,charlie,29,marseille,montre connectée,accessoires,garmin,300.0,e-shop,en ligne,national,2023-02-27,3,2023-02-27,900.0
473,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-06,3,2023-05-06,3600.0
474,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-03-12,3,2023-03-12,450.0
475,alice,25,paris,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-20,4,2023-05-20,1200.0
476,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-03-16,1,2023-03-16,150.0
477,charlie,29,marseille,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-04-24,3,2023-04-24,2400.0
478,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-05-18,3,2023-05-18,3600.0
479,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-01-28,5,2023-01-28,750.0
480,emma,31,toulouse,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-01-13,5,2023-01-13,6000.0
481,bob,34,lyon,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-01-26,4,2023-01-26,4800.0
482,charlie,29,marseille,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-06-24,2,2023-06-24,1200.0
483,alice,25,paris,montre connectée,accessoires,garmin,300.0,boutique paris,physique,île-de-france,2023-04-15,4,2023-04-15,1200.0
484,david,40,bordeaux,smartphone,téléphonie,apple,1200.0,e-shop,en ligne,national,2023-03-24,3,2023-03-24,3600.0
485,alice,25,paris,ordinateur,informatique,dell,800.0,boutique lyon,physique,auvergne-rhône-alpes,2023-05-27,2,2023-05-27,1600.0
486,emma,31,toulouse,ordinateur,informatique,dell,800.0,boutique paris,physique,île-de-france,2023-04-17,2,2023-04-17,1600.0
487,alice,25,paris,tablette,informatique,samsung,600.0,e-shop,en ligne,national,2023-02-17,3,2023-02-17,1800.0
488,alice,25,paris,ordinateur,informatique,dell,800.0,e-shop,en ligne,national,2023-05-26,5,2023-05-26,4000.0
489,alice,25,paris,casque audio,accessoires,sony,150.0,e-shop,en ligne,national,2023-04-27,5,2023-04-27,750.0
490,emma,31,toulouse,tablette,informatique,samsung,600.0,boutique paris,physique,île-de-france,2023-05-10,4,2023-05-10,2400.0
491,charlie,29,marseille,smartphone,téléphonie,apple,1200.0,boutique paris,physique,île-de-france,2023-03-26,2,2023-03-26,2400.0
492,david,40,bordeaux,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-02-17,1,2023-02-17,150.0
493,charlie,29,marseille,casque audio,accessoires,sony,150.0,boutique lyon,physique,auvergne-rhône-alpes,2023-06-22,2,2023-06-22,300.0
494,bob,34,lyon,montre connectée,accessoires,garmin,300.0,boutique lyon,physique,auvergne-rhône-alpes,2023-04-14,4,2023-04-14,1200.0
495,emma,31,toulouse,casque audio,accessoires,sony,150.0,boutique paris,physique,île-de-france,2023-04-13,1,2023-04-13,150.0
